expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|40476|05-06-2025,2025-06-05,PE,24700.0,2025-06-02 07:34:00+00:00,2025-06-02,784,3,4,210.1,217.6,209.55,215.7,356250,5418000,215.9,-2.925292529252921,9.411219286045439,1.0194226848374288,False,False,False,2025-06-02,2025-06-05,-4.036488027366014,210.4,1.0312605800699695,5480700.0,1.111195498113093,-0.01183789523254064,-0.011440144507088511,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.625,-2.3106463259046137,0.4408857491536078,1.334272893882639,0.0,0.5,,0.0,0.0,0.125,5.706642888987945,2.8610281087798173,0.8995274296281076,-8.631935418240866,late_session_surface_discount_rebound,95.9,6.7390081677787785,2.6999999999999886,8.200000000000017,-2.950000000000017,1.2505789717461735,5,False,,-1.366373320981944,-1.466373320981944,-2.366373320981944,fold_2,research_oof
NSE_FO|40487|05-06-2025,2025-06-05,CE,24900.0,2025-06-02 08:03:00+00:00,2025-06-02,813,3,3,147.2,147.2,142.25,145.4,225975,4973775,145.3,-2.481556002682761,11.795048143053648,1.5298299060675298,False,False,True,2025-06-02,2025-06-05,-4.1408542549722815,147.0,1.0329554442393885,4973775.0,1.6592982522895205,0.4968744618281413,0.0,False,0.0,1.0,1.0,0.0,0.0,7,0.0,0.71428573,0.71428573,-1.910976462363101,1.518551222785991,1.1007158667912729,0.0,0.71428573,,0.0,0.0,0.2857142857142857,0.17233275889081412,-1.0774694875891777,2.8974358974358974,-2.653888761573575,late_session_surface_discount_rebound,25.30000000000001,6.922357433596693,16.399999999999977,4.700000000000017,10.399999999999977,11.28699242945628,5,False,,7.1576049552649526,7.057604955264953,6.1576049552649526,fold_2,research_oof
NSE_FO|40477|05-06-2025,2025-06-05,CE,24750.0,2025-06-04 07:36:00+00:00,2025-06-04,786,1,1,41.6,43.0,40.0,40.65,304200,5797650,40.65,-1.930036188178541,19.434194341943417,1.9127564253713747,False,False,True,2025-06-04,2025-06-05,-3.9260969976905202,41.6,1.8509785427965102,5884350.0,1.9960608095119792,0.061777882574864496,-0.014733997807744271,False,0.0,1.0,1.0,0.0,0.0,6,0.0,0.8333333,0.8333333,-1.869410858947157,2.15948212898307,0.7970303876559585,0.0,0.8333333,,0.0,0.0,0.5,1.7776438686351481,-1.87787038167464,0.9665236051502146,-3.707680056813689,late_session_surface_discount_rebound,79.35,7.163987614385263,1.2000000000000028,2.75,-2.049999999999997,2.95202952029521,5,False,,-5.043050430504299,-5.1430504305042986,-6.043050430504299,fold_2,research_oof
NSE_FO|40481|05-06-2025,2025-06-05,CE,24800.0,2025-06-04 08:55:00+00:00,2025-06-04,865,1,1,31.3,31.5,30.55,30.65,327300,11867325,30.6,-2.388535031847139,14.845024469820558,0.9772701825103571,False,False,False,2025-06-04,2025-06-05,-1.7350157728706628,31.15,0.9142156862745098,11861325.0,-0.653519258976476,0.06305449623584736,0.0005058456791294396,False,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.16666667,-2.167503525655934,-0.7430007140592665,1.0397526047568662,0.0,-0.8333333,,0.0,0.0,0.0,-1.4433485686793368,1.1521813520128044,1.0390775144138373,-0.945186463167802,late_session_surface_discount_rebound,89.4,3.706628106470544,1.0,2.400000000000002,-0.6000000000000014,3.2679738562091507,5,False,,-1.9607843137254948,-2.060784313725495,-2.9607843137254948,fold_2,research_oof
NSE_FO|44845|12-06-2025,2025-06-12,PE,24650.0,2025-06-06 07:43:00+00:00,2025-06-06,793,6,2,61.45,61.85,60.85,61.05,18975,2405250,60.95,-2.6315789473684292,5.077805077805069,0.5856481481481481,False,False,False,2025-06-06,2025-06-12,-0.8921330089213253,61.1,0.5254629629629629,2404125.0,-1.739445938447104,0.06018518518518523,0.0004679457182966776,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.25,0.0,-2.5331097054150042,-1.9131592588901736,1.334130563582964,0.0,-0.25,,0.0,0.0,0.0,1.4851485148514865,1.961979423275495,0.18181818181818182,-4.116727462219916,late_session_surface_discount_rebound,59.05,2.8649754360444546,2.049999999999997,1.1500000000000057,0.5499999999999972,3.3634126333059835,5,False,,0.9023789991796507,0.8023789991796507,-0.0976210008203493,fold_2,research_oof
NSE_FO|44845|12-06-2025,2025-06-12,PE,24650.0,2025-06-06 08:08:00+00:00,2025-06-06,818,6,2,56.65,57.0,56.1,56.2,45450,2371350,56.3,-3.602058319039436,8.718861209964409,0.905829596412556,False,False,False,2025-06-06,2025-06-12,-5.369127516778526,56.4,0.6113602391629297,2371350.0,1.7670691977390902,0.2944693572496263,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.0,0.75,0.375,-4.286021939565243,1.1441369573845779,1.0261796172587558,0.0,0.75,,0.0,0.0,0.25,7.168863779033274,1.4640375979559694,1.7567567567567568,-10.77092209807271,late_session_surface_discount_rebound,63.7,10.534393498182066,1.25,0.29999999999999716,0.15000000000000568,2.2202486678507993,5,False,,0.266429840142106,0.16642984014210602,-0.733570159857894,fold_2,research_oof
NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,2025-06-12 07:34:00+00:00,2025-06-12,784,0,3,176.15,178.8,175.0,176.0,33900,583950,176.1,-3.9563437926330103,21.505681818181817,0.8650717703349282,False,False,False,2025-06-12,2025-06-12,-7.333682556312205,176.9,1.2456813819577734,583950.0,3.3773387636791945,-0.38060961162284523,0.0,False,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333,0.16666667,-2.3993413545295885,2.5585604814095664,1.3166679390306788,0.0,0.0,,0.0,0.0,0.0,8.108108108108091,-4.391891891891909,0.9890276642932182,-12.064451900741101,late_session_surface_discount_rebound,56.099999999999994,10.501669304618119,8.900000000000006,1.0999999999999943,3.4000000000000057,5.0539466212379365,5,False,,1.9307211811470788,1.8307211811470787,0.9307211811470788,fold_2,research_oof
NSE_FO|44858|12-06-2025,2025-06-12,CE,24850.0,2025-06-12 07:55:00+00:00,2025-06-12,805,0,3,181.2,183.15,178.4,178.6,26550,591225,178.0,-2.908399021473218,8.370660694288908,0.8939393939393939,False,False,False,2025-06-12,2025-06-12,-3.9808917197452276,180.9,0.9747474747474747,587325.0,1.0724926982720095,-0.08080808080808077,0.006640275826842038,False,0.0,1.0,0.0,0.0,0.0,7,0.0,0.5714286,0.2857143,-1.7314062029509136,0.5914049941902477,1.1522955135433306,0.0,0.0,,0.0,0.0,0.14285714285714285,29.31034482758621,12.946708463949829,1.2463435464930073,-32.21874384905943,late_session_surface_discount_rebound,58.0,5.956810842910708,2.8499999999999943,70.2,-55.099999999999994,1.6011235955056147,5,False,,-30.955056179775276,-31.055056179775278,-31.955056179775276,fold_2,research_oof
NSE_FO|50983|19-06-2025,2025-06-19,PE,24400.0,2025-06-13 07:27:00+00:00,2025-06-13,777,6,2,85.8,86.95,85.0,85.55,42450,3466875,85.95,-2.9495178672717004,7.4810052600818135,0.4825234441602728,False,False,False,2025-06-13,2025-06-19,-2.168949771689488,85.7,1.384869780901199,3466875.0,-0.7805680955822125,-0.9023463367409261,0.0,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.25,0.0,-2.671169701332754,-0.7387185548263564,0.6175417493425956,0.0,0.125,,0.0,0.0,0.0,-0.5961251862891204,-0.13716190335175682,0.34285714285714286,-2.35339268098258,late_session_surface_discount_rebound,34.05,4.605455862903774,0.3999999999999915,4.900000000000006,-0.8500000000000085,0.4653868528213979,5,False,,-0.9889470622455013,-1.0889470622455013,-1.9889470622455012,fold_2,research_oof
NSE_FO|50983|19-06-2025,2025-06-19,PE,24400.0,2025-06-13 07:54:00+00:00,2025-06-13,804,6,2,80.3,82.2,80.3,81.6,49275,3486525,81.5,-4.0000000000000036,7.598039215686278,0.6254164683484055,False,False,False,2025-06-13,2025-06-19,-2.6650514839491213,80.35,1.0061875297477392,3486525.0,-1.3349485160508823,-0.3807710613993337,0.0,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.375,0.0,-3.976386036960994,-1.3275768571182178,0.880403587777864,0.0,-0.25,,0.0,0.0,0.0,2.816108138552531,0.14944147188584722,0.5343511450381679,-6.816108138552535,late_session_surface_discount_rebound,38.5,6.3205432896844895,3.0,0.45000000000000284,0.7999999999999972,3.6809815950920246,5,False,,0.9815950920245364,0.8815950920245365,-0.01840490797546357,fold_2,research_oof
NSE_FO|50990|19-06-2025,2025-06-19,PE,24500.0,2025-06-16 07:01:00+00:00,2025-06-16,751,3,1,37.5,37.5,36.1,36.3,333450,8567850,36.4,-6.923076923076932,8.953168044077135,3.052523171987642,False,False,True,2025-06-16,2025-06-19,-1.963350785340312,37.45,0.972193614830072,8567850.0,-4.95972613773662,2.0803295571575697,0.0,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.0,1.0,-6.913214990138073,-4.965738775083001,0.7027806692521198,0.0,-0.125,,0.0,0.0,1.0,4.923943661971841,3.9860249482603693,2.72,-11.847020585048774,late_session_surface_discount_rebound,83.6,8.333822109784638,0.6000000000000014,2.8500000000000014,-0.8999999999999986,1.6483516483516523,5,False,,-2.4725274725274686,-2.5725274725274687,-3.4725274725274686,fold_2,research_oof
NSE_FO|50992|19-06-2025,2025-06-19,PE,24550.0,2025-06-16 07:31:00+00:00,2025-06-16,781,3,1,38.6,39.75,38.5,39.25,21600,1098450,39.35,-2.7261462205700138,5.7324840764331215,0.5737051792828686,False,False,False,2025-06-16,2025-06-19,-3.1446540880503138,38.5,1.9271653543307086,1098450.0,0.4185078674803,-1.3534601750478399,0.0,True,0.0,1.0,0.0,0.0,0.0,8,0.0,0.375,0.5,-3.2003296570909114,0.0,0.7337167084449069,0.0,0.375,,0.0,0.0,0.125,0.9445100354191327,0.2549354678641924,1.263157894736842,-3.6706562559891465,late_session_surface_discount_rebound,80.65,6.6416929828889,0.3500000000000014,2.3500000000000014,-1.6000000000000014,0.8894536213468905,5,False,,-4.0660736975857725,-4.166073697585772,-5.0660736975857725,fold_2,research_oof
NSE_FO|50992|19-06-2025,2025-06-19,PE,24550.0,2025-06-17 07:44:00+00:00,2025-06-17,794,2,1,31.5,31.95,31.35,31.4,41100,1691775,31.5,-2.3328149300155476,9.076433121019102,0.5499247365780231,False,False,False,2025-06-17,2025-06-19,-3.95738203957382,31.55,0.6704777460187832,1691775.0,1.6245671095582725,-0.12055300944076008,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.0,0.75,0.0,-2.6296478449924776,0.8122530022178276,1.2820961423082191,0.0,0.375,,0.0,0.0,0.0,1.9044596095857846,-0.7495535800555286,0.36923076923076925,-4.237274539601332,late_session_surface_discount_rebound,88.5,7.2103433575046285,0.5,0.8999999999999986,0.25,1.5873015873015872,5,False,,0.7936507936507936,0.6936507936507936,-0.2063492063492064,fold_2,research_oof
NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,2025-06-20 07:00:00+00:00,2025-06-20,750,6,4,235.55,240.9,233.1,235.65,130950,4133850,235.5,-3.9731051344743307,13.53702524931042,1.3534883720930233,False,False,False,2025-06-20,2025-06-26,-6.268656716417908,235.5,1.5051717004551097,4133850.0,2.2955515819435774,-0.15168332836208642,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.4159316813663687,1.7957024032268394,0.4274362279752913,0.0,0.39999998,,0.0,0.0,0.6,1.1121408711770142,-2.455889576016146,1.2836921262164553,-5.085246005651345,late_session_surface_discount_rebound,115.5,10.88292263776825,0.0,16.900000000000006,-12.449999999999989,0.0,5,False,,-5.286624203821652,-5.386624203821651,-6.286624203821652,fold_2,research_oof
NSE_FO|62394|26-06-2025,2025-06-26,PE,24850.0,2025-06-20 08:56:00+00:00,2025-06-20,866,6,2,76.95,77.45,76.3,77.4,57375,4113600,77.35,-2.395964691046648,7.041343669250649,1.010568031704095,False,False,False,2025-06-20,2025-06-26,-3.2663316582914548,77.0,0.8221343873517787,4113600.0,0.8703669672448067,0.18843364435231635,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.25,-1.8862871435216422,0.42016282329813137,1.19434401337306,0.0,0.375,,0.0,0.0,0.25,3.010851291456529,-0.1231818745255131,1.0,-5.406815982503177,late_session_surface_discount_rebound,42.650000000000006,5.566618008905339,2.9000000000000057,0.19999999999998863,2.6500000000000057,3.7491919844861097,5,False,,3.4259857789269628,3.3259857789269627,2.4259857789269628,fold_2,research_oof
NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,2025-06-23 07:18:00+00:00,2025-06-23,768,3,3,170.9,171.2,163.0,164.3,481200,7551675,164.55,-8.747570119411275,11.990261716372482,1.6319470939844842,False,False,True,2025-06-23,2025-06-26,-4.612804025719875,170.6,1.6031884057971015,7551675.0,-4.1347660936914,0.028758688187382697,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-7.593411008437123,-3.8118134351307504,0.9413310117641354,0.0,0.0,,0.0,0.0,0.8,9.375,5.3463518352730555,1.8760311100636342,-18.122570119411275,late_session_surface_discount_rebound,44.55000000000001,10.921759267221514,9.75,0.45000000000001705,6.699999999999989,5.925250683682771,5,False,,4.071710726223025,3.971710726223025,3.071710726223025,fold_2,research_oof
NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,2025-06-23 08:06:00+00:00,2025-06-23,816,3,4,230.35,230.45,218.8,225.2,275550,5936400,225.35,-4.878563885955655,12.522202486678506,0.6666666666666666,False,False,False,2025-06-23,2025-06-26,-5.117622781675612,229.9,0.486089063413819,5936400.0,0.23905889571995687,0.1805776032528476,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,0.8,0.0,-3.9511725024092503,0.23905889571995687,0.6637324042656861,0.0,0.8,,0.0,0.0,0.0,4.512126339537503,-0.5599197699725833,0.9906510570201297,-9.39069022549316,late_session_surface_discount_rebound,105.35,9.199887108568499,15.349999999999994,1.549999999999983,9.75,6.811626358997113,5,False,,4.326603061903706,4.226603061903706,3.3266030619037057,fold_2,research_oof
NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,2025-06-24 08:17:00+00:00,2025-06-24,827,2,4,232.0,242.7,226.65,242.1,91050,3402150,242.85,-10.200296735905056,22.86245353159851,1.314564158094207,False,False,False,2025-06-24,2025-06-26,-17.617777777777775,231.7,2.046666666666667,3402150.0,7.417481041872719,-0.73210250857246,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-9.150141643059495,6.1627013865782505,0.7691082304348643,0.0,1.0,,0.0,0.0,0.4,25.1008064516129,-24.682743331936873,1.1745519134506701,-35.30110318751795,late_session_surface_discount_rebound,122.85,28.73579243157005,23.799999999999983,7.299999999999983,21.900000000000006,9.800288243771869,5,False,,9.01791229153799,8.91791229153799,8.01791229153799,fold_2,research_oof
NSE_FO|62392|26-06-2025,2025-06-26,PE,24800.0,2025-06-24 08:45:00+00:00,2025-06-24,855,2,1,33.3,34.6,31.85,33.3,289125,8112900,33.0,-12.48357424441524,39.189189189189186,0.5177624068229132,False,False,False,2025-06-24,2025-06-26,-8.379120879120872,33.35,0.6386407897387684,8112900.0,-4.104453365294368,-0.12087838291585518,0.0,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.125,0.25,-12.491787122207626,-4.041702423130166,0.7951557451830953,0.0,-0.5,,0.0,0.0,0.25,4.006941157911337,1.8503541911977672,0.5488958990536278,-16.49051540232658,late_session_surface_discount_rebound,87.0,19.293074549776012,4.0,4.149999999999999,-1.8999999999999986,12.121212121212121,5,False,,-5.757575757575753,-5.857575757575753,-6.757575757575753,fold_2,research_oof
NSE_FO|56925|03-07-2025,2025-07-03,CE,25600.0,2025-06-27 07:06:00+00:00,2025-06-27,756,6,3,174.65,176.4,174.2,175.35,281175,8432700,175.6,-1.9295302013422888,4.476760764185911,0.5549552216712309,False,False,False,2025-06-27,2025-07-03,-0.5977796754910392,174.6,0.6049885278661831,8557050.0,-1.3317505258512496,-0.050033306194952165,-0.014531877224043333,False,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,-1.885278780585642,-1.3317505258512496,0.3469280018236316,0.0,-1.0,,0.0,0.0,0.0,0.7383100902379036,0.04725317966880471,0.6063010501750292,-2.6678402915801924,late_session_surface_discount_rebound,55.599999999999994,2.1756845554407964,17.950000000000017,1.0999999999999943,13.200000000000017,10.222095671981787,5,False,,7.517084282460147,7.417084282460148,6.517084282460147,fold_2,research_oof
NSE_FO|56843|03-07-2025,2025-07-03,CE,25500.0,2025-06-27 07:31:00+00:00,2025-06-27,781,6,4,252.55,253.0,246.35,246.5,138675,4572525,246.5,-4.085603112840463,5.537525354969576,1.1226472374013357,False,False,False,2025-06-27,2025-07-03,-0.5914826498422676,252.1,0.7534493101379725,4572525.0,-3.4941204629981955,0.3691979272633632,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-4.765666140073732,-4.152005521076928,0.455228486991489,0.0,-0.2,,0.0,0.0,0.0,4.617253948967193,2.9917271578774773,1.3798950343157044,-8.702857061807656,late_session_surface_discount_rebound,126.5,4.750602897183742,1.75,10.599999999999994,-9.349999999999994,0.7099391480730223,5,False,,-3.79310344827586,-3.89310344827586,-4.793103448275859,fold_2,research_oof
NSE_FO|56843|03-07-2025,2025-07-03,CE,25500.0,2025-06-30 07:14:00+00:00,2025-06-30,764,3,3,166.45,166.6,163.2,163.55,260175,6452175,163.95,-1.948441247002397,6.175481504127191,1.1127506014434643,False,False,False,2025-06-30,2025-07-03,-0.9815585960737727,166.45,0.8617420854945448,6452175.0,-0.9668826509286244,0.2510085159489195,0.0,False,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.6666667,-2.0805666223992936,-1.3453548442064922,0.9095518846424014,0.0,-0.33333334,,0.0,0.0,0.0,4.400606980273158,-1.448546431733,1.0981239200197481,-6.3490482272755555,late_session_surface_discount_rebound,43.94999999999999,2.967119837886955,9.300000000000011,3.25,6.850000000000023,5.672461116193969,5,False,,4.178103080207395,4.078103080207395,3.1781030802073946,fold_2,research_oof
NSE_FO|56984|03-07-2025,2025-07-03,CE,25650.0,2025-06-30 07:40:00+00:00,2025-06-30,790,3,2,77.0,79.4,77.0,79.05,195825,7296900,78.95,-1.9838809671419821,8.855154965211891,0.687557603686636,False,False,False,2025-06-30,2025-07-03,-3.391959798994959,76.9,0.4708360763660303,7307700.0,1.4080788318529769,0.21672152732060568,-0.0014778931811650724,True,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333,0.16666667,-1.7286716592144369,1.3719932795293266,0.8246901871142903,0.0,0.0,,0.0,0.0,0.0,0.5566801619433237,-2.1265496517212767,0.762065637065637,-2.540561129085306,late_session_surface_discount_rebound,41.05,5.807489039704323,0.45000000000000284,8.600000000000009,-8.25,0.5699810006333158,5,False,,-10.44965167827739,-10.549651678277389,-11.44965167827739,fold_2,research_oof
NSE_FO|56888|03-07-2025,2025-07-03,CE,25550.0,2025-07-01 07:01:00+00:00,2025-07-01,751,2,3,103.6,104.5,99.75,100.55,744225,7854525,100.6,-2.6150121065375287,9.149676777722515,1.900775787759793,False,False,True,2025-07-01,2025-07-03,-2.1256495040151147,103.6,1.0251590797846304,7854525.0,-0.48936260252241404,0.8756167079751627,0.0,False,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.8333333,-2.5129161882893216,-0.49788388614673273,1.0438519640730775,0.0,0.0,,0.0,0.0,0.8333333333333334,1.8250134192163037,-2.5657659441206793,2.101099528773383,-4.440025525753832,late_session_surface_discount_rebound,19.400000000000006,4.864402576782963,5.6000000000000085,2.3499999999999943,4.300000000000011,5.566600397614323,5,False,,4.274353876739574,4.174353876739574,3.274353876739574,fold_2,research_oof
NSE_FO|56998|03-07-2025,2025-07-03,CE,25700.0,2025-07-01 07:46:00+00:00,2025-07-01,796,2,1,39.5,39.55,39.0,39.1,50475,10613550,39.15,-2.857142857142858,5.626598465473153,0.40143155383238893,False,False,False,2025-07-01,2025-07-03,-1.8656716417910446,39.45,0.850581568744408,10613550.0,-0.9914712153518135,-0.4491500149120191,0.0,False,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,-2.024473599323712,-0.908342580685062,0.9760212296247028,0.0,0.0,,0.0,0.0,0.0,0.9107956067506029,0.8307742677268637,0.4452466907340554,-3.767938463893461,late_session_surface_discount_rebound,80.85,3.2494537569826107,0.8999999999999986,2.1499999999999986,-1.8500000000000014,2.29885057471264,5,False,,-4.7254150702426605,-4.82541507024266,-5.7254150702426605,fold_2,research_oof
NSE_FO|40051|10-07-2025,2025-07-10,CE,25550.0,2025-07-04 07:17:00+00:00,2025-07-04,767,6,2,65.85,67.5,65.75,66.85,65550,4386150,66.9,-2.904865649963695,7.40463724756919,1.007492795389049,False,False,False,2025-07-04,2025-07-10,-4.703328509406656,65.85,2.1973684210526314,4386150.0,1.7984628594429615,-1.1898756256635825,0.0,False,0.0,1.0,1.0,0.0,0.0,6,0.0,0.8333333,0.33333334,-2.053000847460712,1.659808242955113,1.005352172280855,0.0,0.8333333,,0.0,0.0,0.0,1.3565499088884492,-1.1343370898964755,1.0151515151515151,-4.2614155588521445,late_session_surface_discount_rebound,53.099999999999994,7.458654560547293,0.5999999999999943,2.1500000000000057,-2.1000000000000085,0.8968609865470767,5,False,,-3.139013452914811,-3.239013452914811,-4.139013452914811,fold_2,research_oof
NSE_FO|40047|10-07-2025,2025-07-10,CE,25450.0,2025-07-04 07:39:00+00:00,2025-07-04,789,6,3,102.15,102.95,101.85,102.7,74775,5038275,102.45,-2.237029985721084,7.497565725413829,0.7813479623824452,False,False,False,2025-07-04,2025-07-10,-1.8251681075888482,102.2,1.4278996865203761,5038275.0,-0.41186187813223585,-0.6465517241379309,0.0,False,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,-2.305120974655084,-0.6941021030327787,1.030906182057498,0.0,0.0,,0.0,0.0,0.0,0.8287292817679592,-0.16684593947096094,1.0061728395061729,-3.0657592674890433,late_session_surface_discount_rebound,17.549999999999997,3.983902950650222,6.549999999999997,1.6000000000000085,4.049999999999997,6.393362615910197,5,False,,3.9531478770131745,3.8531478770131744,2.9531478770131745,fold_2,research_oof
NSE_FO|40051|10-07-2025,2025-07-10,CE,25550.0,2025-07-07 07:06:00+00:00,2025-07-07,756,3,2,74.8,76.35,74.7,76.0,84000,4314075,75.95,-2.3763648041104646,5.789473684210534,0.4792468977321352,False,False,False,2025-07-07,2025-07-10,-4.054054054054057,74.55,1.1335044929396663,4365975.0,1.6776892499435925,-0.6542575952075311,-0.011887379107759435,True,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333,0.0,-1.8802243223889958,1.110305216125318,0.8621927666431579,0.0,0.8333333,,0.0,0.0,0.0,1.416089183489011,-0.7893488829762596,1.5300261096605745,-3.7924539875994756,late_session_surface_discount_rebound,44.05,6.524905362811429,0.9500000000000028,1.7000000000000028,-1.0499999999999972,1.2508229098090886,5,False,,-1.382488479262669,-1.4824884792626691,-2.382488479262669,fold_2,research_oof
